H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
2712.2145712576203,3307.8472244570753,1.2756805251042218e-07,21.37567260588993,0.44019101128025073,3.5177206339609186,961.7319354800328,66725.86705583033,0.0,4.401219270878814,46.31703669929752,3900
2759.376624071434,3377.4505460785335,1.2851398258903367e-07,21.168028589680638,0.43434735881214115,3.636992340397743,974.5792273179618,67700.83609828487,0.0,4.429198655854955,46.5438274229387,4000
2805.8127341133986,3446.4739170466987,1.2945624680944608e-07,20.96330886532936,0.4286597684607556,3.75626167076587,987.2745671740089,68667.1657635007,0.0,4.456764546731919,46.76384100446977,4100
2851.5410572686355,3514.9288604692442,1.3039490661296828e-07,20.761479950327352,0.4231210924234572,3.8754837777606808,999.8233942571893,69625.16590942754,0.0,4.483926546511637,46.97726678738637,4200
2896.57910432855,3582.8266026511615,1.3133002225391393e-07,20.56250722320527,0.41772468635670357,3.9946167520205655,1012.2308288765852,70575.12779163397,0.0,4.510694053582566,47.184289905955026,4300
2940.943770111333,3650.178078237402,1.3226165279731379e-07,20.366355093527776,0.4124643608589119,4.113621441476135,1024.5016980743217,71517.3255975833,0.0,4.537076257083041,47.38509116909669,4400
2984.651361087357,3716.993935885603,1.331898561199092e-07,20.172987161292905,0.40733433881769765,4.232461282956243,1036.64055867508,72452.01782270546,0.0,4.563082134621444,47.57984699818857,4500
3027.7176215492,3783.2845443135384,1.3411468891524937e-07,19.98236636234487,0.40232921774314206,4.351102144619649,1048.6517180543149,73379.44850718728,0.0,4.588720451352992,47.76872939483749,4600
3070.15775840905,3849.059998626617,1.3503620670224407e-07,19.794455100705996,0.397443936402367,4.469512178463985,1060.5392528953496,74299.84835028157,0.0,4.613999760173211,47.951905933597644,4700
3111.9864647021413,3914.330126846185,1.3595446383659587e-07,19.6092153687356,0.39267374517746156,4.587661682219372,1072.3070261686742,75213.43571660775,0.0,4.638928402828953,48.12953977540711,4800
3153.2179418702326,3979.10449657149,1.368695135246322e-07,19.426608855996037,0.38801417965691165,4.705522969984717,1083.9587025352662,76120.4175469367,0.0,4.6635145117799315,48.30178969816737,4900
3193.865920914553,4043.392421737944,1.3778140783862363e-07,19.24659705269891,0.383461037135019,4.823070252214007,1095.497762354551,77020.99018459056,0.0,4.687766013815499,48.468810165165664,5000
3233.943682364062,4107.202969306542,1.3869019773622617e-07,19.06914131675516,0.3790103550855717,4.940279516909725,1106.9275144169055,77915.34012497598,0.0,4.711690628052442,48.63075127886983,5100
3273.4640754342354,4170.544966153955,1.3959593307590945e-07,18.89420298966514,0.37465839284661817,5.057128431644854,1118.2511076197613,78803.64470139272,0.0,4.735295877512976,48.78775901561486,5200
3312.4395359967557,4233.4270056980085,1.4049866263906691e-07,18.721743441177786,0.3704016140432756,5.17359623721465,1129.4715415841904,79686.07270735859,0.0,4.7585890865810105,48.93997517171633,5300
3350.8821037632733,4295.857454576518,1.413984341498471e-07,18.551724141875983,0.3662366713335243,5.2896636558387256,1140.5916764100568,80562.78496725042,0.0,4.781577386805454,49.08753748125082,5400
3388.803438584902,4357.844459208573,1.4229529429626986e-07,18.384106720489324,0.36216039247282644,5.405312803139819,1151.6142416189841,81433.93485839799,0.0,4.804267720949528,49.230579699187174,5500
3426.2148359441167,4419.395952248844,1.4318928875175647e-07,18.2188530151099,0.35816976768867287,5.520527105544713,1162.5418443725628,82299.66878994014,0.0,4.826666847209315,49.36923168879478,5600
3463.127241684192,4480.51965892032,1.4408046219693088e-07,18.055925118739257,0.35426193821622687,5.635291222727963,1173.376977036359,83160.12664273221,0.0,4.848781343533529,49.50361951186353,5700
3499.551266019489,4541.223103214406,1.449688583415679e-07,17.89528541963546,0.3504341858667893,5.749590974764895,1184.122024152352,84015.44217410423,0.0,4.87061761200319,49.63386552078816,5800
3535.4971968662335,4601.51361394983,1.458545199465871e-07,17.736896636916136,0.3466839235173949,5.8634132736875655,1194.7792688753352,84865.7433908369,0.0,4.89218188324056,49.760088451812145,5900
3570.9750125320206,4661.398330684203,1.4673748884599374e-07,17.580721851836017,0.3430086864237703,5.976746059159473,1205.3508989229426,85711.15289335481,0.0,4.913480220822699,49.8824035188333,6000
3605.9943937994417,4720.884209473323,1.4761780596869832e-07,17.42672453512967,0.3394061242708525,6.0895782380047425,1215.8390120834745,86551.78819380158,0.0,4.934518525678672,50.000922507286,6100
3640.5647354370644,4779.978028475687,1.4849551136014664e-07,17.274868570771947,0.33587399388535616,6.201899627345807,1226.2456213210644,87387.76201037712,0.0,4.955302540453239,50.115753867668275,6200
3674.69515716932,4838.686393400467,1.4937064420370764e-07,17.125118276486717,0.33241015254387524,6.3137009011204785,1236.5726595136566,88219.18254007089,0.0,4.97583785382411,50.22700280838616,6300
3708.3945141345625,4897.015742798283,1.5024324284177336e-07,16.977438421303397,0.32901255181764993,6.424973539765589,1246.821983855574,89046.15371169348,0.0,4.996129904760004,50.33477138762042,6400
3741.671406859058,4954.972353195223,1.5111334479653588e-07,16.831794240434277,0.3256792319019162,6.535709782866904,1256.9953799532616,89868.77542092012,0.0,5.016183986711254,50.439158603972594,6500
3774.5341907729044,5012.562344071321,1.519809867904098e-07,16.688151447725307,0.3224083163835796,6.6459025845914335,1267.0945656400231,90687.14374888582,0.0,5.036005251724932,50.540260485699804,6600
3806.9909852923,5069.791682685097,1.5284620476607954e-07,16.546476245910593,0.31919800740611626,6.755545571727432,1277.1211945328835,91501.3511657171,0.0,5.05559871447893,50.63817017837875,6700
3839.0496824912057,5126.66618874654,1.5370903390614592e-07,16.406735334880178,0.3160465811950305,6.864633004171744,1287.0768593527275,92311.48672025123,0.0,5.074969256230308,50.73297803086961,6800
3870.7179553839364,5183.191538941126,1.5456950865236834e-07,16.26889591815279,0.31295238391117,6.973159737712704,1296.963095026525,93117.63621707044,0.0,5.094121628674202,50.824771679472896,6900
3902.0032658391406,5239.373271307844,1.5542766272448133e-07,16.132925707726148,0.30991382780256854,7.081121188966533,1306.781381589085,93919.88238187598,0.0,5.113060457709961,50.91363613019016,7000
3932.9128721441916,5295.216789474521,1.5628352913858757e-07,15.99879292746741,0.3069293876286509,7.188513302335977,1316.5331468997765,94718.30501612484,0.0,5.13179024711327,50.99965383903677,7100
3963.4538362381677,5350.727366753918,1.5713714022511684e-07,15.866466315177933,0.30399759733304976,7.295332518863788,1326.219769188592,95512.98114177298,0.0,5.150315382109562,51.082904790294016,7200
3993.633030630259,5405.910150104181,1.5798852764634911e-07,15.735915123471363,0.30111704694400687,7.401575746866154,1335.8425794443792,96303.98513688555,0.0,5.168640132850178,51.16346657271289,7300
4023.457145019897,5460.770163957262,1.5883772241350106e-07,15.60710911958863,0.298286379683292,7.507240334240128,1345.4028636571686,97091.3888628135,0.0,5.186768657790736,51.241414453645774,7400
4052.9326926336435,5515.312313919528,1.5968475490336556e-07,15.480018584289615,0.29550428926709366,7.612324042357711,1354.9018649253235,97875.26178357168,0.0,5.2047050069839225,51.31682145130278,7500
4082.066016292656,5569.541390347532,1.6052965487453628e-07,15.354614309889184,0.29276951738262413,7.716825021437022,1364.3407854372406,98655.67107798695,0.0,5.2224531252739865,51.38975840491214,7600
