H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
228.83439492843962,212.22271773419035,2.6035308453209365e-12,22.52085427260724,7.442465121030309,6.981459002864596,227.8717930114589,14046.535566112965,0.0,3.8949385242787837,25.691457998257135,250
233.02932313159602,216.53859019942655,2.6054083945112016e-12,22.36636401111629,7.395299914116447,7.210879404474412,230.24926760064312,14188.862471488274,0.0,3.87956790426067,25.487787437013502,255
237.210068350059,220.85675251522963,2.6072853331605213e-12,22.212815414235767,7.348386172988082,7.442075295267668,232.60466034725286,14329.873328323389,0.0,3.8642170550796466,25.285256585893936,260
241.37668591719097,225.17717542658795,2.609161631648088e-12,22.060169013912837,7.30171143394629,7.674952914313241,234.93859519537355,14469.606472387204,0.0,3.848880128498733,25.083790928725527,265
245.52923130384957,229.49982979799216,2.6110372619756444e-12,21.908390079542503,7.255264776470653,7.909419668506228,237.25166706752435,14608.098429975038,0.0,3.833552038536923,24.88332620324664,270
249.66776010015872,233.82468661579878,2.6129121976502203e-12,21.757448167836998,7.209036677960347,8.145384183489142,239.54444372488274,14745.384034909574,0.0,3.818228393520658,24.683807403634365,275
253.79232804039947,238.15171697483058,2.6147864133658775e-12,21.60731680906934,7.163018912746681,8.382756388202989,241.8174675024126,14881.496535519085,0.0,3.8029054507974984,24.485188076374108,280
257.90299081464514,242.48089214381554,2.616659885773104e-12,21.457972757869797,7.117204308831446,8.621447412117766,244.07125677780763,15016.467695445328,0.0,3.787579994163174,24.2874286994723,285
261.9998043138863,246.8121834716037,2.6185325920732664e-12,21.30939622629266,7.071586824822872,8.861369845556338,246.30630758011918,15150.327881751087,0.0,3.7722493820813443,24.090497143273865,290
266.08282444055413,251.14556245296154,2.620404510824972e-12,21.161570202399805,7.026161328549431,9.102437634659859,248.5230948227759,15283.106150932808,0.0,3.7569114352685418,23.894367199387762,295
270.1521071376946,255.48100071449454,2.622275621650559e-12,21.014480264455212,6.980923537074195,9.344566151474547,250.72207356754453,15414.830326065296,0.0,3.7415644100306023,23.699018161363576,300
274.2077083753179,259.81847001635424,2.6241459051702984e-12,20.86811432767203,6.935869934616802,9.587672226158514,252.903680170202,15545.527068634672,0.0,3.7262069591477616,23.50443426499865,305
278.2496841373545,264.15794225385014,2.6260153429422647e-12,20.72246241334923,6.890997697665959,9.831674176257776,255.0683333424526,15675.221945087054,0.0,3.7108380960488967,23.310604178195273,310
282.2780904091628,268.4993894589917,2.6278839174075557e-12,20.577516438256126,6.846304626597229,10.076491833115298,257.21643513745994,15803.939488560629,0.0,3.6954571619640246,23.117520535610293,315
286.29298316558896,272.842783801939,2.6297516118398678e-12,20.433270022381002,6.801789083192025,10.322046565493554,259.34837186562146,15931.70325621993,0.0,3.6800637957818623,22.925179513919744,320
290.2944183595432,277.18809759237746,2.6316184102992047e-12,20.289718313343098,6.757449933513726,10.568261300487341,261.4645149465287,16058.53588256921,0.0,3.664657906365911,22.733580443939147,325
294.2824519110524,281.5353032808101,2.633484297589471e-12,20.146857825921366,6.713286495644884,10.815060541791372,263.565221702465,16184.45912908407,0.0,3.6492396471037183,22.542725456191427,330
298.25713969674433,285.8843734598009,2.635349259219389e-12,20.004686295285918,6.669298491833047,11.062370385373786,265.6508360982628,16309.493930467903,0.0,3.6338093924829034,22.352619156815877,335
302.2185375398587,290.2352808651188,2.637213281366205e-12,19.863202542856897,6.625486004701008,11.310118532715276,267.7216894319473,16433.660437808147,0.0,3.618367716542948,22.16326833144126,340
306.16670120029994,294.5879983769214,2.639076350843605e-12,19.72240635304652,6.581849436958355,11.558234301328081,269.7781009798688,16556.978058886205,0.0,3.602915372926774,21.974681673264445,345
310.1016863657379,298.9424990206853,2.640938455069457e-12,19.582298361365815,6.538389474780097,11.806648633469022,271.8203786004685,16679.46549585904,0.0,3.5874532766554337,21.786869536234796,350
314.02354864234894,303.298755968307,2.642799582038839e-12,19.442879951951227,6.495107054226735,12.055294102579241,273.8488192992208,16801.140780530088,0.0,3.5719824873099144,21.59984370918115,355
317.93234354666197,307.65674253890097,2.64465972029622e-12,19.304153160350467,6.452003329315253,12.304104915397646,275.8637097582191,16922.0213073823,0.0,3.5565041928743466,21.413617202197397,360
321.8281264975419,312.01643219957356,2.646518858910137e-12,19.16612059334248,6.40907964569136,12.553016917592071,277.8653268333366,17042.123864552872,0.0,3.5410196964566647,21.228204069555908,365
325.71095280791565,316.3777985664286,2.648376987452277e-12,19.028785344834272,6.3663375129160995,12.801967590446903,279.8539380201193,17161.464662908522,0.0,3.5255304020321434,21.043619225691895,370
329.58087767882404,320.7408154048045,2.6502340959701554e-12,18.892150927123637,6.323778581797865,13.050896051065445,281.8298018929726,17280.059363338147,0.0,3.510037802800704,20.859878294116257,375
333.4379561860569,325.105456631802,2.6520901749901033e-12,18.756221198718514,6.281404620558362,13.299743044207453,283.7931685140907,17397.92310247146,0.0,3.4945434687088928,20.67699745028797,380
337.28224328440473,329.47169631369763,2.653945215457345e-12,18.621000314469658,6.239217498284682,13.54845094395756,285.7442798272609,17515.070516747433,0.0,3.479049037900169,20.494993311599977,385
341.11379390843865,333.839508627236,2.655799208325875e-12,18.486492824434833,6.197219217519203,13.796963862924228,287.68337008217264,17631.515764157008,0.0,3.463556235814199,20.313883133335512,390
344.9326624044936,338.2088680622611,2.657652146598537e-12,18.352702841129858,6.155411639164146,14.0452270542121,289.61066587237553,17747.272550836948,0.0,3.448066720156521,20.133683093880293,395
348.7389036278761,342.57974902578724,2.659504021272053e-12,18.219635527148018,6.113796973556804,14.293188055391767,291.5263870624228,17862.354141161475,0.0,3.432582358956991,19.954411342745367,400
352.53257185714506,346.9521262305604,2.661354825276802e-12,18.087295552021377,6.072377270767132,14.5407955465515,293.4307465054666,17976.77338673282,0.0,3.4171049426456874,19.77608482960365,405
356.3137213167963,351.32597450555375,2.6632045515291334e-12,17.955687788945358,6.031154650483943,14.787999890351955,295.3239506215668,18090.54273955289,0.0,3.4016363142106045,19.598720730829292,410
360.0824060696904,355.701268833128,2.6650531932930036e-12,17.824817137832888,5.990131243395604,15.034753010434446,297.2061996160828,18203.674269996405,0.0,3.3861783361308873,19.422336083827656,415
363.8386800118282,360.07798434941895,2.666900744168602e-12,17.69468849372799,5.949309180556982,15.281008375683792,299.0776877390505,18316.179682923783,0.0,3.3707328843597266,19.246947720368617,420
367.58259686761187,364.4560963445745,2.6687471980804926e-12,17.565306718527623,5.908690583837759,15.526720983638258,300.9386035308968,18428.0703329292,0.0,3.3553018428436236,19.072572207361027,425
371.31421018540414,368.83558026294935,2.6705925492662622e-12,17.436676615527364,5.868277557294948,15.771847342929208,302.78913005528347,18539.3572387822,0.0,3.339887098497357,18.89922579403161,430
375.0335733333093,373.21641170323244,2.6724367922656077e-12,17.308802906507257,5.828072179376919,16.016345454765457,304.6294451198656,18650.051097113683,0.0,3.3244905365896145,18.726924364883725,435
378.74073949518646,377.5985664185632,2.674279921910008e-12,17.18169021116904,5.788076495899299,16.260174793532897,306.45972148572486,18760.162295395246,0.0,3.309114036512365,18.55568339800864,440
382.43576166686273,381.9820203165719,2.676121933312672e-12,17.055343028724618,5.7482925137269945,16.503296286559475,308.2801270661735,18869.700924254455,0.0,3.2937594679029334,18.38551792830142,445
386.11869265257127,386.3667494594107,2.6779628218590793e-12,16.929765721525165,5.708722195128362,16.745672293159863,310.0908251155982,18978.67678916839,0.0,3.278428687105463,18.216442515314668,450
389.7895850615794,390.7527300637287,2.6798025831978205e-12,16.804962500511635,5.669367452729293,16.98726658296209,311.89197440892764,19087.099421572537,0.0,3.263123533935948,18.04847121526855,455
393.4484913049954,395.13993850061775,2.6816412132318272e-12,16.680937412371843,5.6302301450311685,17.22804431360035,313.6837294122902,19194.978089420576,0.0,3.2478458287352368,17.881617556945876,460
397.0954636353159,399.52835128258283,2.6834787079791848e-12,16.557694360354446,5.591312083069997,17.467972042123343,315.466240466549,19302.321806929303,0.0,3.232597375916519,17.715894585414212,465
400.7305539798752,403.9179451133457,2.6853150640699295e-12,16.435236969910484,5.552614985711541,17.707017569291764,317.2396538603566,19409.13934529082,0.0,3.2173799373833867,17.55131459528488,470
404.3538141747975,408.308696815416,2.687150278006765e-12,16.31356876177205,5.514140536710162,17.945150107500133,319.0041120953437,19515.439240098658,0.0,3.2021952655191175,17.387889480441768,475
407.9652958104685,412.70058337642575,2.688984346628812e-12,16.19269302721362,5.475890343196848,18.182340133015447,320.75975395055576,19621.229801096164,0.0,3.187045078450648,17.225630487044594,480
411.5650502659159,417.09358193766906,2.690817266990332e-12,16.07261285055891,5.437865942904243,18.418559391278468,322.5067146345702,19726.519120178218,0.0,3.1719310638100433,17.064548262105866,485
415.1531287066688,421.4876697938511,2.6926490363538052e-12,15.9533311041969,5.400068802297408,18.65378087204245,324.24512591313925,19831.315079270542,0.0,3.1568548771605403,16.904652847178834,490
418.72958208276737,425.882824392813,2.6944796521830664e-12,15.834850444575363,5.362500315032162,18.887978784264327,325.9751162310073,19935.625357847384,0.0,3.1418181406008725,16.745953674235743,495
422.29446112692,430.2790233352282,2.6963091121367604e-12,15.717173309090912,5.325161800715152,19.12112853079345,327.6968108282403,20039.457440107242,0.0,3.126822441535723,16.588459563546973,500
425.84781635280376,434.676244374264,2.698137414062042e-12,15.60030191380578,5.2880545039424645,19.3532066829029,329.41033185135694,20142.818621825474,0.0,3.1118693316012114,16.43217872339527,505
429.38969805350075,439.0744654152287,2.699964555988382e-12,15.484238251923665,5.251179593595238,19.58419095470693,331.11579845954657,20245.71601690158,0.0,3.096960325735208,16.277118751465682,510
432.92015630007404,443.4736645151901,2.7017905361216047e-12,15.368984092960474,5.2145381623709355,19.814060177500274,332.81332692623965,20348.156563617566,0.0,3.082096901382113,16.123286637759687,515
436.43924094025544,447.8738198825734,2.703615352838113e-12,15.254540982553571,5.178131226532267,20.04279427406191,334.503030736269,20450.147030622556,0.0,3.067280497823597,15.970688768898627,520
439.94700159727546,452.274909876731,2.7054390046793596e-12,15.140910242853458,5.141959725854832,20.270374232957437,336.18502067886465,20551.694022658372,0.0,3.052512515625815,15.81933093368407,525
443.44348766879955,456.6769130074928,2.7072614903463143e-12,15.028092973448103,5.106024523757835,20.496782082873484,337.8594049366877,20652.803986039344,0.0,3.0377943161957766,15.669218329796456,530
446.9287483259779,461.07980793470153,2.7090828086942325e-12,14.916090052772072,5.070326407601756,20.722000867018416,339.5262891711179,20753.48321389971,0.0,3.0231272214386773,15.520355571517722,535
450.4028325126142,465.48357346772843,2.7109029587275125e-12,14.804902139956909,5.034866089138748,20.94601461761855,341.18577660397847,20853.737851219794,0.0,3.0085125135093307,15.372746698374733,540
453.86578894442744,469.88818856495834,2.712721939594816e-12,14.694529677080775,4.999644205102019,21.168808330539054,342.8379680958818,20953.57389964249,0.0,2.993951434650732,15.226395184603236,545
457.31766610842175,474.29363233327194,2.7145397505841362e-12,14.584972891779795,4.964661317921717,21.390367940056912,344.4829622213629,21052.997222091035,0.0,2.979445187113528,15.081303949342487,550
460.7585122623537,478.69988402750784,2.7163563911181267e-12,14.47623180018513,4.929917916555474,21.610680293810134,346.12085534096843,21152.013547197337,0.0,2.9649949331504257,14.937475367475729,555
464.1883754342857,483.1069230498996,2.718171860749593e-12,14.368306210153044,4.895414417422775,21.82973312795006,347.7517416704347,21250.62847355066,0.0,2.950601795080001,14.79491128103751,560
467.6073034222369,487.51472894950757,2.719986159157003e-12,14.26119572475444,4.861151165431964,22.047515042513055,349.37571334711924,21348.8474737754,0.0,2.9362668554140603,14.653613011110236,565
471.0153437939131,491.9232814216349,2.721799286140237e-12,14.154899745999252,4.827128435091956,22.26401547703824,350.99286049379384,21446.675898446276,0.0,2.921991157044657,14.51358137014859,570
474.41254388652067,496.3325603072303,2.7236112416164028e-12,14.049417478765598,4.793346431698128,22.4792246864483,352.6032712799495,21544.118979848783,0.0,2.907775703485058,14.374816674663398,575
477.79895080665955,500.74254559226443,2.7254220256157054e-12,13.944747934908456,4.759805292584373,22.693133717207747,354.20703198071146,21641.181835591895,0.0,2.8936214591604292,14.237318758204204,580
481.1746114302812,505.15321740712614,2.7272316382775688e-12,13.8408899375269,4.726505088434413,22.905734383778874,355.8042270334868,21737.869472081235,0.0,2.8795293497447894,14.101086984591566,585
484.5395724027344,509.5645560259659,2.729040079846761e-12,13.737842125367012,4.693445824644123,23.117019245390274,357.39493909245704,21834.186787857332,0.0,2.8655002625394994,13.966120261344697,590
487.89388013886725,513.9765418660667,2.7308473506696693e-12,13.63560295734046,4.660627442728671,23.326981583128948,358.979249080999,21930.13857680744,0.0,2.8515350468901386,13.832417053258892,595
491.23758082319245,518.389155487181,2.7326534511906837e-12,13.534170717137833,4.628049821767178,23.535615377366444,360.5572362421386,22025.72953125491,0.0,2.837634514637588,13.699975396084612,600
494.57072041012145,522.8023775908622,2.734458381948638e-12,13.433543517925324,4.595712779881011,23.742915285539475,362.1289781871338,22120.964244932857,0.0,2.8237994406013316,13.56879291027946,605
497.8933446242519,527.2161890197993,2.7362621435734213e-12,13.333719307102392,4.563616075738319,23.948876620282764,363.6945509422535,22215.847215846996,0.0,2.810030563090709,13.438866814785067,610
501.20549896071566,531.630570757129,2.7380647367826333e-12,13.23469587110929,4.531759410080748,24.153495327932838,365.25402899385455,22310.382849032627,0.0,2.796328584441804,13.310193940800906,615
504.5072286855732,536.0455039257422,2.7398661623783333e-12,13.136470840268084,4.500142427266962,24.35676796740172,366.8074853318102,22404.575459210366,0.0,2.782694171576907,13.182770745520193,620
507.79857883626187,540.4609697876001,2.7416664212439266e-12,13.039041693649606,4.468764716830339,24.558691689439065,368.3549914913854,22498.429273345933,0.0,2.7691279565850784,13.05659332580939,625
511.0795942221031,544.8769497430122,2.743465514341062e-12,12.94240576394911,4.437625815044671,24.75926421627832,369.8966175936077,22591.948433116646,0.0,2.7556305373200307,12.931657431793235,630
514.350319424831,549.2934253299451,2.7452634427067073e-12,12.846560242360187,4.406725206494734,24.95848382167174,371.4324323842088,22685.13699729057,0.0,2.7422024780135072,12.807958480324807,635
517.6107987991993,553.7103782232876,2.7470602074502424e-12,12.751502183446245,4.376062325650934,25.156349311335635,372.9625032712045,22777.998944020423,0.0,2.7288443099037423,12.685491568334378,640
520.8610764736155,558.1277902341413,2.7488558097505676e-12,12.657228509992363,4.345636558442475,25.352860003795175,374.4868963611595,22870.538173057168,0.0,2.7155565318754924,12.564251486024437,645
524.1011963508607,562.5456433090706,2.7506502508533292e-12,12.563736017839505,4.315447243829262,25.54801571165206,376.0056764942173,22962.75850788552,0.0,2.7023396111118614,12.444232729910372,650
527.3312021089423,566.9639195293489,2.7524435320679105e-12,12.471021380711306,4.285493675376153,25.74181672331649,377.51890727797104,23054.663697785567,0.0,2.6891939837601826,12.325429515726494,655
530.5511372023891,571.382601110074,2.754235654763599e-12,12.379081155120097,4.25577510285833,25.934263785409314,379.02665112035965,23146.25741982085,0.0,2.676120055630516,12.207835791354324,660
533.7610448650125,575.8016703988658,2.756026620362571e-12,12.28791178568065,4.226290734008018,26.125358086585294,380.52896926210025,23237.54328075081,0.0,2.663118202997724,12.091445250376893,665
536.9609680882901,580.2211098770722,2.757816430386887e-12,12.197509609666898,4.197039736061622,26.31510124007685,382.02592179798427,23328.524818922615,0.0,2.6501887732739897,11.976251343968029,670
540.150949677291,584.6409021639236,2.759605086338608e-12,12.107870842145559,4.1680212304715205,26.503495225155262,383.51756772659945,23419.20550616152,0.0,2.637332081382694,11.86224725769104,675
543.3310321653536,589.0610299959053,2.761392589875546e-12,12.018991642523494,4.139234315880845,26.690542504540304,385.0039649510783,23509.588749136146,0.0,2.624548424076746,11.749426035973535,680
546.5012579167683,593.4814762572465,2.7631789426025356e-12,11.930868018794799,4.1106780349637155,26.876245790857897,386.48517033590406,23599.677891604773,0.0,2.611838058574263,11.637780411309459,685
549.6616690868032,597.9022239340848,2.7649641461405755e-12,11.843495952225576,4.08235141729866,27.060608296359035,387.96123973180784,23689.476215228486,0.0,2.5992012296883886,11.527303034381498,690
552.8123075180022,602.3232561815415,2.7667482023720804e-12,11.756871271688194,4.0542534363648395,27.243633425640247,389.4322279428319,23778.986942354473,0.0,2.5866381419678266,11.41798624818781,695
555.9532149387228,606.744556245707,2.768531112990026e-12,11.670989779967266,4.026383052480756,27.425325039239674,390.89818884691334,23868.213236151914,0.0,2.5741489871339174,11.309822321364527,700
559.0844328176222,611.1661075172377,2.770312879827718e-12,11.58584717568208,3.9987391862450083,27.605687250722546,392.3591753501828,23957.158203054107,0.0,2.5617339267118675,11.202803308700636,705
562.2060024095201,615.5878935116501,2.7720935047542514e-12,11.501439087307107,3.9713207300959565,27.78472448121534,393.8152394323846,24045.82489384103,0.0,2.5493930992657634,11.096921115868943,710
565.3179647756847,620.0098978577408,2.7738729896290614e-12,11.417761093287037,3.9441265551698494,27.96244148607006,395.2664321794869,24134.21630482687,0.0,2.53712662465714,10.992167538258403,715
568.4203607071048,624.4321043444103,2.7756513364779733e-12,11.334808651752368,3.917155487218293,28.138843159858116,396.71280376443644,24222.33538003141,0.0,2.5249345881740135,10.888534137155805,720
571.5132308375408,628.854496850586,2.777428547234757e-12,11.252577213017869,3.8904063450989974,28.313934789069688,398.1544035280329,24310.185011250298,0.0,2.5128170653674187,10.786012444674627,725
574.5966155717042,633.2770593898244,2.779204623906796e-12,11.171062151811732,3.863877917562091,28.487721865557177,399.59127996070583,24397.76804010702,0.0,2.5007741067829046,10.684593844109529,730
577.6705551038501,637.6997760984854,2.7809795685329952e-12,11.090258788463899,3.8375689704898837,28.660210117007875,401.02348073190257,24485.087259070464,0.0,2.488805742491976,10.584269610359922,735
580.7350894188436,642.1226312349921,2.7827533831823324e-12,11.010162392449612,3.811478248099998,28.831405495166496,402.4510527094769,24572.14541263088,0.0,2.4769119827121484,10.485030918463364,740
583.7902582932094,646.545609179076,2.7845260699522666e-12,10.930768185844688,3.7856044741213544,29.00131416440603,403.874041978481,24658.945198439866,0.0,2.465092818418953,10.386868851864092,745
586.8361012962027,650.9686944310255,2.7862976309673805e-12,10.852071346691037,3.7599463529420416,29.16994249064469,405.2924938594023,24745.489268415782,0.0,2.453348221948946,10.289774410416728,750
589.8726577908777,655.3918716109412,2.7880680683779123e-12,10.774067012273042,3.7345025707296013,29.33729703059771,406.70645292584805,24831.780229816013,0.0,2.441678147593917,10.193738518129043,755
592.8999669351664,659.8151254579913,2.7898373843585363e-12,10.696750282305151,3.7092717965234416,29.50338452136207,408.11596302171125,24917.82064627723,0.0,2.4300825321857573,10.09875203064726,760
595.9180676829739,664.2384408296597,2.791605581106884e-12,10.620116222029935,3.684252683299015,29.6682118703272,409.52106727783956,25003.613038824577,0.0,2.418561295671579,10.004805742484722,765
598.9269987852507,668.661802701009,2.7933726608424623e-12,10.54415986522921,3.659443869004843,29.831786145403854,410.9218081281973,25089.159886851165,0.0,2.4071143416794407,9.911890394001535,770
601.926798751212,673.08519618719,2.7951386258900873e-12,10.468876186663428,3.6348439670847577,29.994114477779362,412.31822730505985,25174.46362945616,0.0,2.3957415510755955,9.819996624722753,775
604.9175060071948,677.5086064507483,2.7969034783431154e-12,10.394260225821954,3.6104516090502523,30.155204399839718,413.7103659354357,25259.526664835426,0.0,2.3844428102510986,9.729115191808976,780
607.8991586637728,681.9320188372534,2.798667220560786e-12,10.320306909827117,3.586265383579768,30.315063321732232,415.09826443546734,25344.35135345304,0.0,2.3732179704211642,9.63923666083491,785
610.8717946710916,686.3554187846764,2.8004298548380646e-12,10.247011174984028,3.5622838783294926,30.473698861915533,416.4819626042164,25428.940017410714,0.0,2.362066875391887,9.550351620450481,790
613.8354517818424,690.7787918448819,2.8021913834861148e-12,10.174367939887578,3.538505670698461,30.63111875507042,417.8614996180155,25513.29494166527,0.0,2.350989355324889,9.46245063641058,795
616.7901675523802,695.2021236828894,2.803951808831234e-12,10.10237210793135,3.514929328705836,30.78733084414227,419.23691404406935,25597.418374850207,0.0,2.339985227243852,9.375524257152808,800
619.735979343815,699.6254000761456,2.8057111332138704e-12,10.03101856971382,3.491553411834449,30.942343072597446,420.6082438536638,25681.312530074425,0.0,2.3290542955256117,9.2895630191177,805
622.6729243231306,704.048606913802,2.807469358987732e-12,9.96030220538263,3.4683764718550445,31.096163477001962,421.9755264350153,25764.97958569857,0.0,2.318196352385154,9.204557451885913,810
625.6010394642632,708.4717301959874,2.8092264885188172e-12,9.890217886879157,3.4453970536176106,31.248800179801243,423.3387986057555,25848.421686089463,0.0,2.307411178345124,9.1204980830688,815
628.5203615492431,712.8947560330894,2.8109825241845454e-12,9.82076048013381,3.4226136958275957,31.400261382442384,424.6980966250964,25931.640942354003,0.0,2.296698542701698,9.037375443043073,820
631.4309271692599,717.3176706450272,2.812737468372983e-12,9.75192484715605,3.400024931787124,31.550555358656542,426.05345620563065,26014.639433052467,0.0,2.2860582039730706,8.955180069434629,825
634.3327727257811,721.7404603605522,2.8144913234819814e-12,9.683705848060672,3.3776292901159217,31.69969044802046,427.40491252484384,26097.419204892947,0.0,2.2754899103402653,8.873902511426362,830
637.2259344316415,726.1631116165217,2.8162440919183877e-12,9.616098343027309,3.3554252954503556,31.84767504977438,428.7525002362928,26179.982273406054,0.0,2.2649934000790384,8.793533333887316,835
640.1104483121522,730.5856109571896,2.8179957760973107e-12,9.549097194183096,3.333411469117523,31.994517616860236,430.0962534805082,26262.330623602033,0.0,2.2545684019805425,8.71406312130778,840
642.98635020617,735.0079450335056,2.819746378441421e-12,9.482697267400905,3.3115863297812216,32.1402266501359,431.4362058955765,26344.466210610117,0.0,2.2442146357583006,8.635482481530644,845
645.8536757672173,739.4301006024033,2.8214959013802e-12,9.416893434059412,3.2899483940761143,32.284810692912195,432.7723906274795,26426.390960300505,0.0,2.2339318124525525,8.557782049359995,850
648.712460464544,743.8520645261029,2.8232443473493047e-12,9.351680572698248,3.2684961772065813,32.42827832557833,434.10484034012757,26508.106769890208,0.0,2.2237196348155193,8.480952489935621,855
651.5627395842216,748.2738237714068,2.8249917187899733e-12,9.287053570639559,3.2472281935352365,32.57063816054474,435.43358722515217,26589.615508532574,0.0,2.2135777976946382,8.404984501997133,860
