H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
234.39197285553914,257.3596866070522,8.995069231838776e-08,29.250221600303174,6.589863399439365,0.07944587396866264,227.87179302842955,15480.94874872506,0.0,3.008133820340816,31.67449648156805,250
238.8067942080665,262.5867706501053,9.00054511290901e-08,29.22083924450241,6.585247285660983,0.08254733627247197,230.2492676212888,15637.370798783417,0.0,3.0060285744481714,31.615911119144137,255
243.21167411677334,267.8169676355958,9.006021314397599e-08,29.192673399944287,6.580900888985763,0.08570743606312488,232.60466037098394,15792.335346187961,0.0,3.004046334517009,31.559797901197154,260
247.60665542458165,273.0502760442339,9.011497810996913e-08,29.16565894292982,6.576809766926962,0.08892614671584848,234.9385952213725,15945.884839333678,0.0,3.002180514263877,31.506021341778517,265
251.99178072261117,278.2866943738891,9.016974580266635e-08,29.13973513212441,6.572960448630647,0.09220344112915801,237.2516670948108,16098.05972682189,0.0,3.000424970479125,31.454455308719297,270
256.36709235095464,283.5262211398733,9.022451602392714e-08,29.114845249911582,6.569340355367278,0.09553929172605745,239.54444375238145,16248.898586703606,0.0,2.9987739667724576,31.404982238109096,275
260.7326323995953,288.7688548751817,9.027928859969711e-08,29.090936278001116,6.565937728616113,0.09893367045528205,241.81746750335395,16398.43824518485,0.0,2.997222140780495,31.35749242579322,280
265.0884427094583,294.0145941306949,9.0334063378036e-08,29.067958603615065,6.562741564927703,0.10238654879267596,244.0712567785591,16546.713885825076,0.0,2.9957644744648224,31.311883387381908,285
269.43456487356747,299.26343747534656,9.03888402273292e-08,29.045865753014546,6.559741556847128,0.10589789774281405,246.3063075807035,16693.75915014289,0.0,2.9943962671735345,31.268059279317985,290
273.77104023829634,304.515383496265,9.044361903466629e-08,29.024614149462188,6.556928039254199,0.10946768784079565,248.52309482319748,16839.606230441063,0.0,2.993113111172708,31.225930374349513,295
278.09790990470077,309.77043079888506,9.0498399704364e-08,29.00416289306963,6.554291940555006,0.11309588915420252,250.7220735678017,16984.285955573516,0.0,2.9919108693899212,31.185412585586707,300
282.4152147299185,315.0285780070411,9.055318215662416e-08,28.984473560253665,6.551824738220439,0.1167824712850974,252.90368017029562,17127.827870299458,0.0,2.990785655139897,31.146427033971754,305
286.72299532863,320.28982376303736,9.060796632630798e-08,28.96551002085247,6.5495184182397095,0.1205274033722315,255.06833334239576,17270.260308800633,0.0,2.989733813635256,31.10889965472899,310
